海疆,16,4531.815403,3.456565,3.334679,6.791244,30776.663724
仙师,5,197.156696,1.500000,2.321928,3.821928,753.518715
仙姑,14,40.631302,3.251629,3.418296,6.669925,271.007737
仙境,5,476.844101,2.321928,1.584963,3.906891,1862.977736
仙长,5,52.173782,2.321928,2.321928,4.643856,242.287541
到那,114,19.403510,5.285771,2.296566,7.582337,147.123952
到那边,20,23.890227,3.787144,3.642150,7.429294,177.487513
到那里,68,22.608805,4.516970,3.094940,7.611910,172.096179
到那里去,18,46.676963,3.572431,2.596792,6.169223,287.960589
到了,277,47.147125,6.039105,6.357864,12.396970,584.481475
到了这里,9,32.444906,2.521641,1.584963,4.106603,133.238354
到之处,5,35.088770,1.370951,1.584963,2.955913,103.719356
到家中,13,53.778157,2.807390,2.000000,4.807390,258.532601
到底,252,42.891969,4.788918,4.761925,9.550843,409.654462
到底有,12,103.179952,3.000000,2.522055,5.522055,569.765390
到底是,89,392.994228,4.620737,5.148329,9.769066,3839.186731
到底是怎么,12,113.120296,2.641604,2.054585,4.696189,531.234329
到底是什么,8,48.892699,2.000000,2.500000,4.500000,220.017146
到底不,14,120.376610,2.321928,3.467720,5.789648,696.938225
到底也,6,51.589976,1.584963,2.251629,3.836592,197.929672
到底说,7,60.188305,1.921928,2.807355,4.729283,284.647529
到二门,6,42.872098,1.370951,1.792481,3.163432,135.622959
到这,165,28.084028,4.641138,2.269404,6.910541,194.075830
到这里,107,44.782090,3.766871,2.425044,6.191915,277.286887
到这里来,20,32.959849,2.884184,2.160964,5.045148,166.287310
到这步田地,8,375.697265,2.750000,1.521928,4.271928,1604.951703
到各处,12,39.629670,3.251629,3.584963,6.836592,270.931872
到我这里,5,41.439316,1.921928,2.321928,4.243856,175.862497
到荣府,5,26.199615,2.321928,1.584963,3.906891,102.359030
到五更,11,130.998076,3.277613,2.750000,6.027613,789.605763
到园中,8,25.151631,3.000000,2.521641,5.521641,138.878265
到园里,17,57.593982,3.572469,2.199688,5.772157,332.441519
到园里去,6,62.235951,2.251629,2.000000,4.251629,264.604184
到书房,8,38.340900,3.000000,2.235926,5.235926,200.750130
到门口,7,45.849327,2.521641,1.000010,3.521651,161.465310
到贾母那边,10,160.644943,2.921928,1.921928,4.843856,778.141004
到贾母跟前,7,84.825043,2.807355,1.000010,3.807365,322.959895
到贾母房中,7,155.716630,2.807355,1.584963,4.392317,683.956866
到别处,7,55.019192,2.807355,1.378783,4.186138,230.317953
到天亮,5,151.151626,1.921928,1.000010,2.921938,441.655694
到老太太那边,5,108.747955,2.321928,1.921928,4.243856,461.510681
到床前,7,229.246633,1.148835,1.000010,2.148845,492.615447
到怡红院中,5,96.058960,1.921928,1.000010,2.921938,280.678334
到四更,7,125.043618,2.521641,1.921928,4.443569,555.639911
到馆来,5,89.316870,2.321928,1.000010,3.321938,296.705113
荣华,12,362.248347,3.251629,2.222192,5.473821,1982.882514
荣耀,6,991.416528,2.584963,2.000000,4.584963,4545.607601
荣国,44,817.380885,4.451885,1.470573,5.922458,4840.904185
荣国府,32,1722.840629,4.001629,3.658234,7.659863,13196.723741
荣国府中,5,252.018884,2.321928,2.321928,4.643856,1170.339453
荣国公,6,692.212753,2.584963,2.251629,4.836592,3347.950433
荣府,75,416.745885,4.789833,4.472381,9.262214,3859.989543
荣府中,11,228.924354,3.321928,3.459432,6.781360,1552.418395
荣府的,8,166.490440,2.750000,2.000000,4.750000,790.829588
荣宁,15,253.184328,3.906891,2.599581,6.506472,1647.336699
富贵,56,5670.658900,5.053787,4.651379,9.705166,55034.686646
富丽,6,607.570596,2.251629,2.321928,4.573557,2778.758914
贵人,9,163.811427,2.419382,2.155639,4.575021,749.440720
贵的,6,109.207618,1.792481,2.000000,3.792481,414.167844
贵贱,8,145.610157,2.750000,2.584963,5.334963,776.824730
贵妃,27,491.434281,4.132944,3.796580,7.929524,3896.839943
听了,1046,12.787890,4.874430,4.518979,9.393410,120.121886
听了这话,87,84.336572,4.046760,3.750000,7.796760,657.551999
听了这些话,9,173.537998,2.419382,1.000010,3.419392,593.394432
听得,135,9.561384,4.770803,6.179409,10.950212,104.699174
听如此说,29,81.471448,3.913977,1.584963,5.498940,448.006568
听见,699,37.707618,5.938720,5.786368,11.725088,442.125127
听见有人,12,41.683261,3.584963,3.418296,7.003258,291.918642
听见外头,11,46.402114,3.000000,3.277613,6.277613,291.294534
听见这话,19,58.163153,3.721612,1.584963,5.306574,308.647089
听见人说,5,35.676674,2.321928,1.584963,3.906891,139.384861
听他说,15,20.706895,3.807355,3.180833,6.988188,144.703673
听他的话,9,43.563976,3.169925,1.584963,4.754888,207.141803
听外面,16,34.657394,1.491315,3.024397,4.515712,156.502814
听到这里,11,28.303648,2.594907,1.000010,3.594917,101.749256
打听,135,45.825491,5.415721,5.018815,10.434536,478.167740
打听得,9,16.080945,3.169925,3.169925,6.339850,101.950782
打听打听,16,69.937756,3.577820,2.321928,5.899748,412.615111
打听明白,6,35.864166,2.584963,2.251629,4.836592,173.460325
打点,58,19.687989,5.173252,5.166472,10.339724,203.568365
打发,310,105.228905,5.902938,3.739002,9.641940,1014.610792
打发我来,8,39.780875,2.251629,2.500000,4.751629,189.023966
打发人,130,35.241114,5.261426,3.821097,9.082523,320.078239
打发人来,42,28.056041,4.141064,3.696039,7.837103,219.878082
打发人去,24,16.032023,4.070656,3.517816,7.588472,121.658563
打发人去请,5,193.909009,2.321928,1.921928,4.243856,822.921949
打发个人,6,38.368763,2.584963,1.918296,4.503258,172.784450
打发小丫头,8,84.495064,3.000000,2.155639,5.155639,435.626052
打起帘子,9,150.960842,2.725481,1.000010,3.725491,562.403192
打扮的,10,426.915354,2.921928,2.947703,5.869631,2505.835544
打量了,7,277.494980,2.807355,2.521641,5.328996,1478.769517
打量我,7,554.989960,1.500000,2.128085,3.628085,2013.550906
打死,43,14.596267,4.958354,2.713709,7.672063,111.983481
打死了,14,30.232916,3.664498,2.235926,5.900424,178.387028
打死的,5,33.840851,1.921928,2.000000,3.921928,132.721385
打了,103,34.963152,5.818464,4.512549,10.331013,361.204786
打了一顿,6,191.168509,2.321928,2.000000,4.321928,826.216551
打开,43,14.596267,4.415061,3.398382,7.813443,114.047100
打着伞,6,29.490502,2.584963,1.584963,4.169925,122.973180
打破了,5,26.023343,2.321928,2.000000,4.321928,112.471017
打一顿,6,48.969702,2.584963,2.000000,4.584963,224.524249
打谅我,6,332.993976,1.792481,2.251629,4.044110,1346.664409
动人,6,32.140485,1.459148,2.321928,3.781076,121.525615
动了,56,299.977856,4.766293,3.972574,8.738867,2621.466690
动一动,5,479.282091,1.921928,2.000000,3.921928,1879.709898
动你,6,32.140485,1.918296,2.584963,4.503258,144.736905
动手,13,69.637717,3.700440,1.370951,5.071390,353.160041
动他,5,26.783737,2.321928,1.921928,4.243856,113.666329
动静,14,74.994464,2.842371,1.000010,3.842381,288.157303
动用,11,58.924222,3.277613,1.676737,4.954350,291.931245
动用之物,5,412.597294,2.321928,2.000000,4.321928,1783.215835
动气,7,37.497232,2.807355,1.584963,4.392317,164.699745
动不,8,42.853979,3.000000,1.548795,4.548795,194.933965
动的,5,26.783737,2.321928,2.000000,4.321928,115.757386
心下,98,11.969701,4.192595,5.061089,9.253684,110.763833
心下暗,8,25.729137,2.000000,2.750000,4.750000,122.213402
心中,230,28.092156,4.947893,5.819252,10.767145,302.472318
心中早,12,55.838690,1.792481,2.450826,4.243307,236.940707
心中早已,5,188.741669,1.500000,2.321928,3.821928,721.357086
心中虽,9,43.135388,2.000000,2.503258,4.503258,194.249796
心中暗,5,130.416895,2.321928,1.921928,4.243856,553.470549
心中自是,9,57.906088,1.000010,2.641604,3.641614,210.871632
心中甚,6,100.460875,1.000010,1.918296,2.918306,293.175557
心中不自在,6,273.514670,2.321928,1.000010,3.321938,908.598801
心里,421,51.420859,5.135790,6.241764,11.377554,585.043614
心里想着,11,139.202585,2.405639,2.584963,4.990602,694.704636
心里喜欢,7,84.732008,2.321928,1.000010,3.321938,281.474485
心坎儿上,8,153.082527,2.155639,1.521928,3.677567,562.971274
心如意,6,79.898441,2.251629,2.251629,4.503258,359.803322
心爱的,5,118.896490,1.921928,2.321928,4.243856,504.579606
想来,99,26.393426,4.280226,5.300995,9.581221,252.881242
想他素日,8,32.305551,2.405639,2.750000,5.155639,166.555759
想着,176,46.921646,5.053323,5.771946,10.825268,507.939416
想一想,15,63.600716,3.378783,2.500000,5.878783,373.894839
想了,120,31.992032,5.092009,1.505612,6.597622,211.071318
想了一,87,25.215416,4.717215,1.377734,6.094950,153.686693
想了一想,65,379.730359,4.246115,1.867634,6.113749,2321.576199
想不起,18,108.355958,2.816340,2.291620,5.107960,553.477935
想不起来,9,135.065340,2.197160,1.000010,3.197170,431.826815
想不到,29,192.750278,4.012188,2.665777,6.677965,1287.179671
想不到的,10,140.036309,2.419382,2.251629,4.671011,654.111155
想不出,9,25.294913,2.807355,2.947703,5.755058,145.573686
想起,185,49.321049,4.076128,5.197332,9.273460,457.376755
想起一,13,24.957664,2.565448,2.038160,4.603608,114.895302
想起来,37,17.184405,3.326454,3.121928,6.448382,110.811608
想出一个,6,78.192997,1.921928,2.251629,4.173557,326.342950
想到,78,20.794820,4.034886,4.361217,8.396103,174.595454
想到这,15,44.713231,3.169925,1.369974,4.539899,202.993554
想到这里,11,52.250461,2.321928,1.584963,3.906891,204.136833
要紧的,49,254.191657,3.394896,2.901207,6.296103,1600.416809
要紧的事,18,21.337457,2.080501,2.750000,4.830501,103.070599
要请教,5,79.178926,1.921928,2.000000,3.921928,310.534056
要行令,5,125.366634,2.321928,1.584963,3.906891,489.793722
要寻死,5,83.577756,1.921928,1.500000,3.421928,285.997070
间小,9,32.658116,1.879965,2.947703,4.827668,157.662531
间房,19,68.944911,2.839776,2.655051,5.494826,378.840294
间房内,6,149.142406,1.918296,2.321928,4.240224,632.397199
间又,7,25.400757,2.521641,2.521641,5.043281,128.103160
间屋,33,119.746424,2.004318,1.572624,3.576941,428.325948
间屋内,8,431.896687,1.548795,2.000000,3.548795,1532.712777
间屋里,18,106.046061,1.232660,4.087463,5.320123,564.178101
间屋子,6,137.815135,2.251629,2.251629,4.503258,620.617154
间门,10,36.286795,1.570951,2.160964,3.731915,135.419222
间有,7,25.400757,2.807355,2.521641,5.328996,135.360519
这话说的,10,36.303313,1.664498,2.721928,4.386426,159.241791
这一段,6,23.290494,2.584963,1.792481,4.377444,101.952830
这一干,8,22.514145,3.000000,1.750000,4.750000,106.942187
这一项,8,69.274291,2.750000,2.405639,5.155639,357.153242
这一遭,6,28.142681,1.792481,1.921928,3.714409,104.533437
这一次,7,22.514145,2.807355,1.921928,4.729283,106.475762
这几年,40,45.483121,3.543465,4.328950,7.872416,358.062031
这几年来,5,108.591549,1.000010,2.321928,3.321938,360.734405
这几日,31,44.173322,3.939471,4.293661,8.233131,363.684757
这几天,24,33.771217,3.690117,4.277613,7.967730,269.079937
这两日,31,39.655596,3.779471,4.720050,8.499521,337.053550
这两天,15,33.771217,3.277613,3.773557,7.051171,238.126616
这两件,15,35.926827,3.277613,3.056565,6.334178,227.566922
这里,939,13.113530,3.276529,6.913543,10.190073,133.627821
这样,668,9.328901,5.612601,6.441621,12.054221,112.452638
这样人家,17,52.724362,1.311278,1.672933,2.984211,157.340630
这样一个人,8,48.202668,3.000000,2.584963,5.584963,269.210093
这边来,35,75.768756,3.339878,2.978095,6.317972,478.704915
这边的,10,20.101915,2.921928,2.521928,5.443856,109.431934
这日正,7,31.293232,1.584963,2.521641,4.106603,128.508886
这位姑娘,5,27.696740,1.584963,2.321928,3.906891,108.208131
这是什么,34,22.095500,2.235926,4.134336,6.370262,140.754131
这是怎么说,21,115.565035,1.584963,1.370951,2.955913,341.600201
这些人,69,11.504997,4.627425,5.370659,9.998084,115.027933
这些丫鬟,6,49.612096,2.584963,1.251629,3.836592,190.341353
这些丫头们,6,72.640879,1.500000,2.584963,4.084963,296.735268
这些事,36,23.905640,3.964735,3.772055,7.736790,184.952923
这些话,50,35.009204,2.956231,4.037401,6.993633,244.841511
这些东西,33,61.915615,4.254196,4.037401,8.291597,513.379315
这些混帐,5,64.625726,1.921928,1.921928,3.843856,248.411996
这个,691,9.650106,5.669742,7.297681,12.967423,125.137002
这个地方,10,61.224372,1.792481,3.000000,4.792481,293.416654
这个病,12,23.525087,3.022055,2.750000,5.772055,135.788100
这个样儿,8,44.314783,3.000000,2.321928,5.321928,235.840090
这个光景,5,58.163153,2.321928,1.584963,3.906891,227.237076
这个东西,10,22.172768,2.807355,3.000000,5.807355,128.765132
这个形,8,90.056579,2.155639,1.298795,3.454434,311.094508
这个名儿,5,96.938589,2.321928,1.000010,3.321938,322.023990
这么一,34,19.201498,4.260333,3.469241,7.729573,148.419386
这么一个,12,17.336410,3.022055,3.584963,6.607018,114.541966
这么大,55,31.061246,3.957285,3.207894,7.165179,222.559389
这么大年纪,13,68.870435,3.022055,2.321928,5.343983,368.042454
这么个,33,18.636748,3.292591,4.574401,7.866992,146.615139
这么说,48,27.107997,3.044589,2.704535,5.749124,155.847238
这么着,68,38.402996,3.395707,3.573935,6.969642,267.655145
这种人,12,103.911437,2.732159,2.292481,5.024640,522.117578
这种人家,6,43.420063,1.792481,2.000000,3.792481,164.669775
这拐子,5,31.269645,2.000000,1.921928,3.921928,122.637301
这门亲,9,77.933578,2.500000,2.058814,4.558814,355.284677
这件事,54,52.859296,4.040775,4.845351,8.886126,469.714388
这件东西,9,38.775435,2.521641,2.807355,5.328996,206.634123
这屋里,40,14.619574,3.478671,4.181366,7.660037,111.986481
这屋里的人,5,33.585022,2.321928,1.584963,3.906891,131.213008
这会子,253,83.520214,3.803045,5.769393,9.572438,799.492077
这会子又,44,29.171177,2.093069,5.152391,7.245460,211.358612
这孩子,29,12.752152,3.426367,4.487123,7.913490,100.914033
这点子,16,37.523574,2.835238,3.077820,5.913057,221.879045
这句话,26,15.009430,2.931493,3.750000,6.681493,100.285403
这叫做,12,30.701106,1.584963,2.000000,3.584963,110.062315
这园子,22,24.765559,3.221097,3.807764,7.028861,174.073669
这块玉,13,44.346043,2.550341,2.913977,5.464318,242.320869
粗活,7,1464.735624,1.448816,2.128085,3.576901,5239.214193
粗细,6,1255.487678,2.584963,1.370951,3.955913,4966.600145
粗笨,6,1255.487678,2.251629,2.321928,4.573557,5742.044786
蠢物,15,1251.576501,3.323231,2.947703,6.270934,7848.553895
口内,52,76.355052,3.418296,3.936894,7.355190,561.605919
口说,15,22.025496,3.240224,3.373557,6.613781,145.671810
口里,52,76.355052,3.638148,3.792873,7.431021,567.396003
口里说,20,65.631627,2.000000,1.773557,3.773557,247.664703
口中,22,32.304061,3.521641,4.070656,7.592297,245.262014
口气,46,67.544854,2.801115,2.319241,5.120356,345.853694
口口声声,7,642.277687,2.000000,2.128085,4.128085,2651.377063
口儿,15,22.025496,2.422580,3.584963,6.007542,132.319097
吐了,11,2618.854297,2.419382,2.845351,5.264733,13787.568330
吐出,10,2380.776633,3.000000,2.370951,5.370951,12787.033674
向那,10,23.649838,2.750000,2.846439,5.596439,132.354884
向窗外,5,170.338995,2.321928,1.921928,4.243856,722.894200
向东,8,18.919870,2.807355,2.500000,5.307355,100.414467
向黛玉,12,29.200971,3.459432,2.221252,5.680683,165.881471
向贾,49,115.884206,3.679663,2.869744,6.549407,758.972882
向贾蓉,9,31.403215,2.584963,2.419382,5.004344,157.152506
向宝,49,115.884206,3.534859,1.021478,4.556337,528.007445
向宝钗,15,20.364903,3.240224,2.173557,5.413781,110.251129
向凤姐,14,34.067799,3.392747,2.359879,5.752626,195.979322
向里,9,21.284854,2.000000,3.169925,5.169925,110.041100
向他,34,80.409449,4.215061,3.676458,7.891519,634.552687
向他说,10,33.511136,2.947703,2.521928,5.469631,183.293542
向平儿,13,31.634385,2.815072,1.881095,4.696167,148.560360
向袭人,15,36.501213,2.845351,2.463458,5.308809,193.777978
向外,10,23.649838,2.947703,3.321928,6.269631,148.275754
向薛,13,30.744789,3.180833,1.334679,4.515512,138.828469
向薛姨妈,8,26.269637,2.155639,2.500000,4.655639,122.301949
向来,19,44.934692,3.664498,3.932138,7.596636,341.352492
那僧道,9,134.432782,1.584963,2.321928,3.906891,525.214170
那里,1182,41.851249,4.446438,6.471948,10.918386,456.948072
那里有这,15,34.897892,2.235926,1.965596,4.201523,146.624281
那里有这样,6,48.427253,1.000010,2.584963,3.584973,173.610370
那里有这些,5,40.356044,1.521928,1.921928,3.443856,138.980412
那里去,122,17.612819,4.144067,2.538311,6.682378,117.695519
那里去了,52,18.339144,3.750428,2.000000,5.750428,105.457928
那里来的,29,51.273128,2.326772,3.906891,6.233663,319.619386
那里还有,16,34.774350,2.281036,3.875000,6.156036,214.072153
那里知道,47,37.699316,2.987430,3.084868,6.072299,228.921504
那里知道这,12,30.911012,2.584963,2.792481,5.377444,166.222231
那里说起,9,68.650084,1.224394,1.000010,2.224404,152.705551
那道人,12,38.786078,1.000010,2.450826,3.450836,133.844385
那道士,9,18.542453,2.807355,3.000000,5.807355,107.682604
那些,293,10.374294,5.704104,6.217253,11.921357,123.675668
那些人,44,12.619816,4.107011,4.812076,8.919086,112.557228
那些女,12,41.043083,2.947703,1.551098,4.498801,184.644662
那些女孩子,7,112.451460,2.000000,2.235926,4.235926,476.336104
那些小,14,20.808674,3.121928,3.324863,6.446791,134.149175
那些上夜的,5,192.773932,1.000010,1.370951,2.370961,457.059397
那边,329,11.648952,5.205497,5.972066,11.177563,130.206886
那边去,44,131.045856,4.107524,3.374548,7.482072,980.494539
那边的,24,71.479558,3.468577,3.938722,7.407299,529.470423
那边有,15,44.674724,3.418296,2.739572,6.157868,275.101056
那边有人,6,34.736050,2.251629,2.584963,4.836592,168.004092
那边太太,9,28.500566,2.584963,3.169925,5.754888,164.017549
那边打,10,29.783149,2.046439,1.356780,3.403219,101.358579
那边打发,7,64.356116,2.128085,1.664498,3.792583,244.075915
那甄宝玉,6,30.870606,1.000010,2.584963,3.584973,110.670273
那天已,9,70.138843,1.000010,2.725481,3.725491,261.301596
那女尼,5,33.193279,1.000010,2.321928,3.321938,110.266019
那一,297,10.515923,5.581970,4.531969,10.113939,106.357402
那一年,16,25.836931,2.584963,3.577820,6.162782,159.227374
那一个,98,11.556502,4.915492,5.494394,10.409885,120.301864
那一位,12,31.172819,2.251629,3.084963,5.336592,166.356606
那一边,8,26.393686,2.584963,2.750000,5.334963,140.809327
那一种,9,43.599821,2.321928,3.169925,5.491853,239.443812
那一天,13,18.493399,2.947703,3.238901,6.186604,114.411334
那起小,6,81.961558,2.321928,1.251629,3.573557,292.894322
那府里,26,35.040124,4.004886,4.103910,8.108796,284.133216
那块玉,12,65.179530,2.845351,3.418296,6.263647,408.261556
